gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_1122,14,1,1.3906272403183972,0.13125418723102178,0.29884630663910117
3_1123,3,1,3.1319758554982355,0.029701000000000026,0.058230945243309185
3_1125,130,13,1.676556184484346,8.810080410445132e-10,0.2652656140074433
3_1126,3,1,4.604474485006529,0.029701000000000026,0.007065553950095671
3_1128,13,4,1.4026722395407105,6.652021264699332e-06,0.2965070954831981
3_1129,1,0,0.3281261800842406,1.0,0.5472228093065774
3_1132,5,3,3.1480685110402766,9.850600000000027e-06,0.057811811432882165
3_1134,133,17,3.2788682000312237,4.106888994597576e-14,0.0907818878992801
3_1137,7,0,0.22655356043028396,1.0,0.5652647810201805
3_1138,62,5,-0.3299234024554103,0.0004029577704085438,0.6365092491119722
3_1140,4,0,0.8580979843482549,1.0,0.41842270826707384
3_1141,4,0,-2.6074586059331386,1.0,0.9691279682657571
3_1145,1,0,-1.9590126956596055,1.0,0.9333067405866498
3_1146,1,0,0.09087245165232624,1.0,0.6033516603894438
3_1147,2,0,0.5039256355028268,1.0,0.5040898572017637
3_1149,6,0,-0.989617891883441,1.0,0.8132842621554525
3_115,6,1,-2.222108144043125,0.058519850599000056,0.9477015555439275
3_1150,11,0,-1.7724825152476333,1.0,0.9073619409568876
3_1151,3,0,3.098664956299523,1.0,0.06059494331809823
3_1152,2,0,-1.318327615279489,1.0,0.8660543456550489
3_1153,3,0,-1.68418711144319,1.0,0.9069010404520976
3_1154,3,0,-1.014986549513048,1.0,0.8212425529592804
3_1158,2,0,-0.37144019486253904,1.0,0.7045562641238252
3_116,57,2,-2.0343471611068145,0.11142212413563145,0.8922340373663066
3_1163,2,1,-0.17111360883942897,0.01990000000000002,0.6616164287175068
3_1164,3,0,1.6484332173416532,1.0,0.24855192669749615
3_1165,4,1,0.19182489894455,0.039403990000000035,0.5764498619058818
3_1166,3,0,-0.6165880643143667,1.0,0.7520342702840188
3_1167,3,1,1.374659831093864,0.029701000000000026,0.30338997390416866
3_1173,1,0,0.7820924559348807,1.0,0.4381320968042779
3_1174,1,0,2.2023023827648167,1.0,0.15528882911793795
3_1175,1,0,2.153986304031904,1.0,0.16235849484396536
3_1176,3,1,1.1215197297090675,0.029701000000000026,0.3584199229237093
3_1177,3,1,2.156299232574584,0.029701000000000026,0.16256133904809777
