gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1555,3,0,1.858883980995355,1.0,0.2606338773310892
1_1556,1,0,-0.33058020556603696,1.0,0.8274938479722144
1_1557,1,1,3.0648610033097183,0.010000000000000009,0.057464435401477054
1_1558,1,0,0.7739860175012333,1.0,0.5494584464542687
1_1559,1,0,-0.24172259549735564,1.0,0.810120731919389
1_156,1,1,3.566388744915569,0.010000000000000009,0.02566276214026253
1_1560,115,9,6.446164115490563,2.7102186641575395e-06,0.025992231061811033
1_1562,1,0,2.3254318511633305,1.0,0.15209754423629618
1_1565,60,8,3.7713088664158287,1.6105006169642733e-07,0.1598874121170727
1_1566,1,0,-1.1655997227244463,1.0,0.9411164473854037
1_1567,1,0,0.9049567129800232,1.0,0.5107950153085237
1_1568,2,0,-2.055525261899768,1.0,0.9873886331151636
1_1569,18,0,0.229384022588248,1.0,0.7884157178486062
1_157,1,0,1.344486218472145,1.0,0.3823791348001768
1_1570,1,0,-0.6732438002977478,1.0,0.8846770442584413
1_1572,1,0,2.14228493955071,1.0,0.1863270085701817
1_1574,143,10,3.9344691315567517,2.133669397229588e-06,0.4249087032552731
1_1575,4,2,4.341865631681092,0.000592030000000001,0.007100282450309248
1_1576,109,9,1.8642105775953952,1.7337894073359934e-06,0.7780343858327642
1_1578,1,0,1.2761471920068659,1.0,0.40187212347395584
1_1579,1,0,0.8502325648480951,1.0,0.5269833356809948
