gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_157,1,0,0.687513272224056,1.0,0.3996715294362053
1_1570,1,0,-3.3359122338886453,1.0,0.9743912576198027
1_1572,1,0,1.2047341710801238,1.0,0.29545851557111247
1_1574,136,14,0.5548295907996894,1.358018864723286e-10,0.36193884859825587
1_1575,4,1,2.813998191289276,0.039403990000000035,0.07773341469942541
1_1576,104,15,0.2588890929989045,2.066064737105849e-13,0.42201763624147703
1_1578,1,0,-1.543765549474402,1.0,0.8334768631701674
1_1579,1,0,1.677391942262516,1.0,0.21289742123027078
1_158,1,0,1.166019256345123,1.0,0.30282198399247373
1_1580,1,0,-3.367838357379005,1.0,0.9754165064648842
1_1581,2,0,-0.18085664843818505,1.0,0.5864476257173686
1_1582,63,7,1.4677481573902267,3.3888085411008414e-06,0.22586735722703888
1_1587,10,0,0.4989647000801566,1.0,0.43157226366204926
1_159,1,0,0.604709462080805,1.0,0.4172860961254061
1_1591,1,0,-0.2596294724309375,1.0,0.6043429400835226
1_1592,1,0,-1.0813496715436253,1.0,0.762604539769441
1_16,4,0,1.67977968043923,1.0,0.21125549009709155
1_1600,1,0,-0.21516830642514184,1.0,0.5949320551514123
1_1603,1,0,-2.936511979342346,1.0,0.9582633857939855
1_1604,6,0,-0.49994661441658556,1.0,0.6480008101166808
1_1606,2,0,-1.5513438192662241,1.0,0.8334654497157681
1_1607,5,1,-1.1462292871796553,0.049009950100000046,0.7688233705476242
1_1608,14,2,3.618703106115271,0.008401244011166185,0.0316779642840177
1_1609,3,0,-1.5141761463020502,1.0,0.8272833849639106
1_1610,3,1,1.7244508446034879,0.029701000000000026,0.20467688512755977
1_1611,2,0,0.9187442693023624,1.0,0.35087202955129726
1_1612,1,0,1.1511245001017414,1.0,0.305676651397502
1_162,39,8,0.7859844868329899,4.6670381521635276e-09,0.3522245299909993
1_1621,4,1,-0.36606579204117223,0.039403990000000035,0.623006430884719
1_1622,1,0,-0.9185159738435581,1.0,0.7341827113183353
1_1625,1,1,2.7926417020254526,0.010000000000000009,0.07967048273191168
1_1626,3,1,-2.4750214638505135,0.029701000000000026,0.9289713454176319
1_163,4,0,-1.2950221900407,1.0,0.7938584399093229
1_1633,1,1,2.8398595113109963,0.010000000000000009,0.07590673168791395
1_1635,5,0,0.2338673350381179,1.0,0.4934810153925788
1_1638,1,0,0.5771451592774047,1.0,0.4231886614952639
1_1639,1,0,1.326916819177826,1.0,0.2727776565347284
1_1643,1,1,2.964850535379526,0.010000000000000009,0.06659767391071536
1_1648,1,0,-0.4051849048112661,1.0,0.6347021493555886
1_1654,5,0,0.9787708123151027,1.0,0.336562246723055
1_1655,4,0,0.4588791392387338,1.0,0.44575277041061934
1_1656,3,0,-0.5794148701901729,1.0,0.667507005488696
1_1658,1,0,2.2080734419785957,1.0,0.1384981944698367
1_1666,2,0,1.5740370667708112,1.0,0.22923944256492623
1_167,3,0,-0.1773413706563788,1.0,0.5845235136569922
1_1673,30,2,-2.6131935864331037,0.036147998312240706,0.9218547063422753
1_1674,2,1,0.9747873496395082,0.01990000000000002,0.3395770188940468
1_1676,46,2,-1.6535231430224637,0.07753104520738682,0.8052131291183424
1_1679,21,2,-2.2697200671892466,0.01851167488332298,0.8988262037631091
1_168,18,4,4.182893293542935,2.7352225666657963e-05,0.015522211855580337
1_1681,331,47,3.485654748683144,2.0725394603277052e-38,0.09406057431251558
1_1683,1,0,-1.8916958244856328,1.0,0.8766856045408064
1_1685,24,4,0.2623233638902435,9.053764174621837e-05,0.46917512768439573
1_1689,2,0,-2.4138721592399413,1.0,0.9250205273573537
1_169,1,0,-3.9030196160103534,1.0,0.9880983344491039
1_1691,8,0,0.6170850967530955,1.0,0.4083628268971622
1_1695,1,0,1.8293861563419227,1.0,0.18952075868455653
1_1696,2,0,-3.545042278768081,1.0,0.980220555414568
1_1697,80,10,-2.604831703821875,8.703298707363783e-09,0.8904439665253019
1_1698,6,0,-0.9267832681927147,1.0,0.7297117073583035
