gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_488,2,0,-1.7852497533935283,1.0,0.9777665983406263
3_489,1,0,2.1275301374237108,1.0,0.14523607518787063
3_49,174,7,4.592554752143822,0.00199082968163629,0.3968316176723946
3_490,3,0,2.0131823643288747,1.0,0.17887704143607297
3_491,46,1,2.230264921645757,0.37017636879676774,0.41331031137569474
3_492,3,0,1.5039572761663136,1.0,0.29982356369782837
3_493,24,1,2.916156443245423,0.2143218591927812,0.13092241744894118
3_495,6,0,0.35296392572421387,1.0,0.665181871563117
3_496,119,8,3.4130129826977766,2.929824313865095e-05,0.48562483307047755
3_498,30,4,3.8985189978623795,0.00022259789863339767,0.044409445722944474
3_499,1,0,-0.5937089438527269,1.0,0.8565828290790222
3_500,58,6,3.5189783699747657,2.5924246699180074e-05,0.18592694570216173
3_502,83,7,4.186803555631006,2.1367889173111622e-05,0.1747812963843478
3_503,2,0,-0.9855434179531365,1.0,0.9174133020918283
3_504,20,3,2.6274859724748962,0.0010035761681001195,0.15945428025029496
3_505,3,0,-0.11429627593932269,1.0,0.7671649920502736
3_506,24,0,0.03874206550089772,1.0,0.8360282751099657
3_508,4,0,2.179268270431063,1.0,0.1528658271454193
3_509,8,0,1.7313664995297346,1.0,0.2784103334084036
3_51,1,1,3.4855689193711306,0.010000000000000009,0.017165475450448997
3_511,26,4,0.9561116343449088,0.00012536403735841477,0.6344076210647487
3_513,82,5,2.5640847611000117,0.0014413298441768245,0.5306304663903296
3_515,14,0,1.518225806879276,1.0,0.3828628203041705
3_516,35,1,1.3762273698067937,0.29655230500043084,0.5773074888866649
3_518,188,12,2.9738361060116016,5.607187523936505e-07,0.7455222195312405
3_522,1,0,-0.42694841597221544,1.0,0.8251167963905458
3_524,77,4,2.538766087608618,0.007585060300484339,0.5119368259675363
3_525,2,0,0.2811990311321912,1.0,0.6565150263901939
3_527,4,1,-0.1149054923523002,0.039403990000000035,0.7730403485909694
3_53,9,1,0.6738353297993379,0.08648275251635919,0.5948030948638059
3_531,24,0,3.1834528543171827,1.0,0.09389440798627335
3_533,28,3,2.0982509111578604,0.002717121867743372,0.32749253116180455
3_536,3,0,-0.9020682232735118,1.0,0.9099120168436452
3_537,3,0,1.6213912492007752,1.0,0.26896659649830135
3_539,93,3,3.5396566821059445,0.06696571713704219,0.3456902798270235
3_541,72,5,2.933037734344651,0.0008023757705554156,0.3854636834492685
3_542,3,2,0.31850254710093967,0.0002980000000000005,0.6532249617780137
3_543,4,1,0.27864360175370595,0.039403990000000035,0.6717431160296965
3_544,1,0,0.7630711240362767,1.0,0.5027913708244613
3_545,1,0,-0.27866255678685065,1.0,0.7937210714552863
3_546,1,0,1.0529817422118828,1.0,0.413289213550866
3_547,205,23,2.1256179570064857,2.7617358675914082e-17,0.8747865826077865
3_55,2,0,-1.3933465992202219,1.0,0.9558984395295816
3_550,1,0,1.6427559766882018,1.0,0.24855888218935962
